tf,line,start_ts,end_ts,length_bars,value,duration_days
H4,kijun,2022-10-20 00:00:00,2022-10-21 08:00:00,9,19294.4,1.3333333333333333
H4,kijun,2022-11-22 16:00:00,2022-11-24 00:00:00,9,16128.85,1.3333333333333333
H4,kijun,2022-12-01 12:00:00,2022-12-02 20:00:00,9,16666.3,1.3333333333333333
H4,kijun,2023-02-10 20:00:00,2023-02-12 04:00:00,9,22427.5,1.3333333333333333
H4,kijun,2023-03-18 00:00:00,2023-03-19 08:00:00,9,25825.7,1.3333333333333333
H4,kijun,2023-04-03 20:00:00,2023-04-05 04:00:00,9,28005.65,1.3333333333333333
H4,kijun,2023-04-15 08:00:00,2023-04-16 16:00:00,9,30339.5,1.3333333333333333
H4,kijun,2023-05-08 20:00:00,2023-05-10 04:00:00,9,28545.0,1.3333333333333333
H4,kijun,2023-06-09 04:00:00,2023-06-10 12:00:00,9,26358.0,1.3333333333333333
H4,kijun,2023-06-21 16:00:00,2023-06-23 00:00:00,9,28526.45,1.3333333333333333
H4,kijun,2023-09-22 08:00:00,2023-09-23 16:00:00,9,26920.05,1.3333333333333333
H4,kijun,2023-09-25 20:00:00,2023-09-27 04:00:00,9,26352.45,1.3333333333333333
H4,kijun,2023-10-30 12:00:00,2023-10-31 20:00:00,9,34119.1,1.3333333333333333
H4,kijun,2023-11-22 20:00:00,2023-11-24 04:00:00,9,36745.35,1.3333333333333333
H4,kijun,2023-12-11 16:00:00,2023-12-13 00:00:00,9,42503.8,1.3333333333333333
H4,kijun,2023-12-19 00:00:00,2023-12-20 08:00:00,9,42051.9,1.3333333333333333
H4,kijun,2023-12-24 20:00:00,2023-12-26 04:00:00,9,43517.0,1.3333333333333333
H4,kijun,2024-01-10 00:00:00,2024-01-11 08:00:00,9,45629.05,1.3333333333333333
H4,kijun,2024-01-17 04:00:00,2024-01-18 12:00:00,9,42651.25,1.3333333333333333
H4,kijun,2024-01-19 16:00:00,2024-01-21 00:00:00,9,41944.5,1.3333333333333333
H4,kijun,2024-01-31 16:00:00,2024-02-02 00:00:00,9,42744.0,1.3333333333333333
H4,kijun,2024-03-08 12:00:00,2024-03-09 20:00:00,9,64721.4,1.3333333333333333
H4,kijun,2024-03-15 08:00:00,2024-03-16 16:00:00,9,69730.7,1.3333333333333333
H4,kijun,2024-04-25 12:00:00,2024-04-26 20:00:00,9,64971.65,1.3333333333333333
H4,kijun,2024-06-22 08:00:00,2024-06-23 16:00:00,9,64914.1,1.3333333333333333
H4,kijun,2024-07-01 16:00:00,2024-07-03 00:00:00,9,61943.5,1.3333333333333333
H4,kijun,2024-07-27 12:00:00,2024-07-28 20:00:00,9,66419.2,1.3333333333333333
H4,kijun,2024-08-28 16:00:00,2024-08-30 00:00:00,9,61497.7,1.3333333333333333
H4,kijun,2024-09-25 00:00:00,2024-09-26 08:00:00,9,63569.5,1.3333333333333333
H4,kijun,2024-10-12 12:00:00,2024-10-13 20:00:00,9,61181.3,1.3333333333333333
H4,kijun,2024-10-16 08:00:00,2024-10-17 16:00:00,9,65210.0,1.3333333333333333
H4,kijun,2024-11-29 16:00:00,2024-12-01 00:00:00,9,94789.85,1.3333333333333333
H4,kijun,2024-12-28 04:00:00,2024-12-29 12:00:00,9,96695.0,1.3333333333333333
H4,kijun,2024-12-31 20:00:00,2025-01-02 04:00:00,9,93882.15,1.3333333333333333
H4,kijun,2025-01-09 20:00:00,2025-01-11 04:00:00,9,96908.95000000001,1.3333333333333333
H4,kijun,2025-02-21 12:00:00,2025-02-22 20:00:00,9,96376.55,1.3333333333333333
H4,kijun,2025-04-07 04:00:00,2025-04-08 12:00:00,9,79571.6,1.3333333333333333
H4,kijun,2025-04-16 12:00:00,2025-04-17 20:00:00,9,84717.25,1.3333333333333333
H4,kijun,2025-04-27 04:00:00,2025-04-28 12:00:00,9,93694.3,1.3333333333333333
H4,kijun,2025-04-29 20:00:00,2025-05-01 04:00:00,9,94139.4,1.3333333333333333
H4,kijun,2025-05-05 00:00:00,2025-05-06 08:00:00,9,95655.25,1.3333333333333333
H4,kijun,2025-07-28 00:00:00,2025-07-29 08:00:00,9,117239.65,1.3333333333333333
H4,kijun,2025-08-03 00:00:00,2025-08-04 08:00:00,9,115380.0,1.3333333333333333
H4,kijun,2025-08-05 20:00:00,2025-08-07 04:00:00,9,113768.0,1.3333333333333333
H4,kijun,2025-09-03 16:00:00,2025-09-05 00:00:00,9,109876.35,1.3333333333333333
H4,kijun,2026-01-30 00:00:00,2026-01-31 08:00:00,9,85796.35,1.3333333333333333
H4,kijun,2019-10-11 20:00:00,2019-10-13 00:00:00,8,8445.94,1.1666666666666667
H4,kijun,2019-11-15 12:00:00,2019-11-16 16:00:00,8,8634.529999999999,1.1666666666666667
H4,kijun,2020-01-03 16:00:00,2020-01-04 20:00:00,8,7135.36,1.1666666666666667
H4,kijun,2020-02-03 00:00:00,2020-02-04 04:00:00,8,9403.810000000001,1.1666666666666667
H4,kijun,2020-02-17 20:00:00,2020-02-19 00:00:00,8,9925.945,1.1666666666666667
H4,kijun,2020-03-21 08:00:00,2020-03-22 12:00:00,8,5946.875,1.1666666666666667
H4,kijun,2020-03-30 00:00:00,2020-03-31 04:00:00,8,6345.0,1.1666666666666667
H4,kijun,2020-04-10 12:00:00,2020-04-11 16:00:00,8,7099.0,1.1666666666666667
H4,kijun,2020-05-05 00:00:00,2020-05-06 04:00:00,8,8863.0,1.1666666666666667
H4,kijun,2020-06-28 20:00:00,2020-06-30 00:00:00,8,9083.65,1.1666666666666667
H4,kijun,2020-08-23 20:00:00,2020-08-25 00:00:00,8,11636.529999999999,1.1666666666666667
H4,kijun,2020-09-16 16:00:00,2020-09-17 20:00:00,8,10649.045,1.1666666666666667
H4,kijun,2020-10-11 04:00:00,2020-10-12 08:00:00,8,11008.5,1.1666666666666667
H4,kijun,2020-11-10 08:00:00,2020-11-11 12:00:00,8,15109.5,1.1666666666666667
H4,kijun,2021-01-14 16:00:00,2021-01-15 20:00:00,8,35318.695,1.1666666666666667
H4,kijun,2021-01-17 12:00:00,2021-01-18 16:00:00,8,37026.445,1.1666666666666667
H4,kijun,2021-03-02 00:00:00,2021-03-03 04:00:00,8,46611.91,1.1666666666666667
H4,kijun,2021-03-20 12:00:00,2021-03-21 16:00:00,8,57332.465,1.1666666666666667
H4,kijun,2021-04-02 16:00:00,2021-04-03 20:00:00,8,58604.925,1.1666666666666667
H4,kijun,2021-04-18 20:00:00,2021-04-20 00:00:00,8,56977.915,1.1666666666666667
H4,kijun,2021-04-23 20:00:00,2021-04-25 00:00:00,8,52303.08,1.1666666666666667
H4,kijun,2021-04-28 20:00:00,2021-04-30 00:00:00,8,51752.28,1.1666666666666667
H4,kijun,2021-07-09 08:00:00,2021-07-10 12:00:00,8,33593.0,1.1666666666666667
H4,kijun,2021-07-17 16:00:00,2021-07-18 20:00:00,8,32097.53,1.1666666666666667
H4,kijun,2021-08-12 00:00:00,2021-08-13 04:00:00,8,44792.5,1.1666666666666667
H4,kijun,2021-08-21 16:00:00,2021-08-22 20:00:00,8,46885.69,1.1666666666666667
H4,kijun,2021-10-15 20:00:00,2021-10-17 00:00:00,8,58873.805,1.1666666666666667
H4,kijun,2021-10-23 08:00:00,2021-10-24 12:00:00,8,63386.0,1.1666666666666667
H4,kijun,2021-10-27 08:00:00,2021-10-28 12:00:00,8,60830.490000000005,1.1666666666666667
H4,kijun,2021-10-28 16:00:00,2021-10-29 20:00:00,8,60672.990000000005,1.1666666666666667
H4,kijun,2021-11-28 16:00:00,2021-11-29 20:00:00,8,56347.31,1.1666666666666667
H4,kijun,2021-12-22 08:00:00,2021-12-23 12:00:00,8,47564.835,1.1666666666666667
H4,kijun,2022-01-13 12:00:00,2022-01-14 16:00:00,8,42003.34,1.1666666666666667
H4,kijun,2022-05-06 12:00:00,2022-05-07 16:00:00,8,37635.85,1.1666666666666667
H4,kijun,2022-05-20 08:00:00,2022-05-21 12:00:00,8,29711.8,1.1666666666666667
H4,kijun,2022-05-28 00:00:00,2022-05-29 04:00:00,8,29099.4,1.1666666666666667
H4,kijun,2022-07-20 20:00:00,2022-07-22 00:00:00,8,22509.5,1.1666666666666667
H4,kijun,2022-07-29 04:00:00,2022-07-30 08:00:00,8,22594.8,1.1666666666666667
H4,kijun,2022-08-25 04:00:00,2022-08-26 08:00:00,8,21392.1,1.1666666666666667
H4,kijun,2022-08-27 12:00:00,2022-08-28 16:00:00,8,20834.8,1.1666666666666667
H4,kijun,2022-09-02 04:00:00,2022-09-03 08:00:00,8,20049.2,1.1666666666666667
H4,kijun,2022-10-26 12:00:00,2022-10-27 16:00:00,8,20040.0,1.1666666666666667
H4,kijun,2022-11-28 16:00:00,2022-11-29 20:00:00,8,16341.599999999999,1.1666666666666667
H4,kijun,2022-12-28 20:00:00,2022-12-30 00:00:00,8,16711.8,1.1666666666666667
H4,kijun,2023-01-21 16:00:00,2023-01-22 20:00:00,8,21888.0,1.1666666666666667
H4,kijun,2023-01-25 20:00:00,2023-01-27 00:00:00,8,23062.2,1.1666666666666667
H4,kijun,2023-02-16 16:00:00,2023-02-17 20:00:00,8,23314.0,1.1666666666666667
H4,kijun,2023-05-15 16:00:00,2023-05-16 20:00:00,8,26700.5,1.1666666666666667
H4,kijun,2023-05-18 16:00:00,2023-05-19 20:00:00,8,26992.65,1.1666666666666667
H4,kijun,2023-05-23 04:00:00,2023-05-24 08:00:00,8,27013.75,1.1666666666666667
H4,kijun,2023-06-15 08:00:00,2023-06-16 12:00:00,8,25603.75,1.1666666666666667
H4,kijun,2023-07-05 00:00:00,2023-07-06 04:00:00,8,30772.550000000003,1.1666666666666667
H4,kijun,2023-07-23 00:00:00,2023-07-24 04:00:00,8,29944.4,1.1666666666666667
H4,kijun,2023-09-01 16:00:00,2023-09-02 20:00:00,8,26740.0,1.1666666666666667
H4,kijun,2023-09-03 08:00:00,2023-09-04 12:00:00,8,26493.15,1.1666666666666667
H4,kijun,2023-10-06 20:00:00,2023-10-08 00:00:00,8,27786.5,1.1666666666666667
H4,kijun,2023-10-21 16:00:00,2023-10-22 20:00:00,8,29225.3,1.1666666666666667
H4,kijun,2023-12-16 00:00:00,2023-12-17 04:00:00,8,42036.8,1.1666666666666667
H4,kijun,2024-03-17 04:00:00,2024-03-18 08:00:00,8,69220.6,1.1666666666666667
H4,kijun,2024-04-08 12:00:00,2024-04-09 16:00:00,8,69428.2,1.1666666666666667
H4,kijun,2024-04-13 20:00:00,2024-04-15 00:00:00,8,65532.35,1.1666666666666667
H4,kijun,2024-05-09 08:00:00,2024-05-10 12:00:00,8,63025.0,1.1666666666666667
H4,kijun,2024-05-17 12:00:00,2024-05-18 16:00:00,8,64175.3,1.1666666666666667
H4,kijun,2024-06-05 16:00:00,2024-06-06 20:00:00,8,69560.35,1.1666666666666667
H4,kijun,2024-07-10 04:00:00,2024-07-11 08:00:00,8,56846.35,1.1666666666666667
H4,kijun,2024-08-10 20:00:00,2024-08-12 00:00:00,8,58628.5,1.1666666666666667
H4,kijun,2024-09-09 20:00:00,2024-09-11 00:00:00,8,55332.0,1.1666666666666667
H4,kijun,2024-09-17 12:00:00,2024-09-18 16:00:00,8,59395.65,1.1666666666666667
H4,kijun,2024-09-23 16:00:00,2024-09-24 20:00:00,8,63522.4,1.1666666666666667
H4,kijun,2024-10-22 00:00:00,2024-10-23 04:00:00,8,68051.25,1.1666666666666667
H4,kijun,2024-12-12 16:00:00,2024-12-13 20:00:00,8,98289.04999999999,1.1666666666666667
H4,kijun,2024-12-20 12:00:00,2024-12-21 16:00:00,8,100319.70000000001,1.1666666666666667
H4,kijun,2025-02-23 04:00:00,2025-02-24 08:00:00,8,97130.95,1.1666666666666667
H4,kijun,2025-03-24 12:00:00,2025-03-25 16:00:00,8,85937.0,1.1666666666666667
H4,kijun,2025-06-30 00:00:00,2025-07-01 04:00:00,8,107548.5,1.1666666666666667
H4,kijun,2025-08-08 00:00:00,2025-08-09 04:00:00,8,115087.1,1.1666666666666667
H4,kijun,2025-10-31 12:00:00,2025-11-01 16:00:00,8,111137.15,1.1666666666666667
H4,kijun,2025-11-23 04:00:00,2025-11-24 08:00:00,8,86875.0,1.1666666666666667
H4,kijun,2025-12-01 12:00:00,2025-12-02 16:00:00,8,88433.0,1.1666666666666667
H4,kijun,2026-01-31 16:00:00,2026-02-01 20:00:00,8,83046.35,1.1666666666666667
H4,kijun,2019-10-21 12:00:00,2019-10-22 12:00:00,7,8073.285,1.0
H4,kijun,2019-11-09 08:00:00,2019-11-10 08:00:00,7,9059.925,1.0
H4,kijun,2019-12-31 20:00:00,2020-01-01 20:00:00,7,7334.0,1.0
H4,kijun,2020-01-09 00:00:00,2020-01-10 00:00:00,7,7885.71,1.0
H4,kijun,2020-01-11 04:00:00,2020-01-12 04:00:00,7,8069.21,1.0
H4,kijun,2020-02-04 12:00:00,2020-02-05 12:00:00,7,9376.305,1.0
H4,kijun,2020-04-08 20:00:00,2020-04-09 20:00:00,7,7062.51,1.0
H4,kijun,2020-05-22 12:00:00,2020-05-23 12:00:00,7,9356.1,1.0
H4,kijun,2020-05-29 16:00:00,2020-05-30 16:00:00,7,9157.415,1.0
H4,kijun,2020-07-21 16:00:00,2020-07-22 16:00:00,7,9273.8,1.0
H4,kijun,2020-08-15 00:00:00,2020-08-16 00:00:00,7,11560.29,1.0
H4,kijun,2020-09-02 08:00:00,2020-09-03 08:00:00,7,11608.535,1.0
H4,kijun,2020-09-04 12:00:00,2020-09-05 12:00:00,7,10969.86,1.0
H4,kijun,2020-10-10 00:00:00,2020-10-11 00:00:00,7,11002.33,1.0
H4,kijun,2020-11-19 00:00:00,2020-11-20 00:00:00,7,17144.0,1.0
H4,kijun,2021-01-11 16:00:00,2021-01-12 16:00:00,7,36286.755000000005,1.0
H4,kijun,2021-01-16 04:00:00,2021-01-17 04:00:00,7,36304.695,1.0
H4,kijun,2021-02-28 16:00:00,2021-03-01 16:00:00,7,47568.505000000005,1.0
H4,kijun,2021-03-25 12:00:00,2021-03-26 12:00:00,7,54476.04,1.0
H4,kijun,2021-03-31 20:00:00,2021-04-01 20:00:00,7,57307.455,1.0
H4,kijun,2021-05-17 16:00:00,2021-05-18 16:00:00,7,46842.0,1.0
H4,kijun,2021-05-19 12:00:00,2021-05-20 12:00:00,7,39258.695,1.0
H4,kijun,2021-05-30 16:00:00,2021-05-31 16:00:00,7,36897.41,1.0
H4,kijun,2021-06-03 08:00:00,2021-06-04 08:00:00,7,36810.0,1.0
H4,kijun,2021-06-14 12:00:00,2021-06-15 12:00:00,7,37792.95,1.0
H4,kijun,2021-07-04 20:00:00,2021-07-05 20:00:00,7,34313.795,1.0
H4,kijun,2021-07-10 16:00:00,2021-07-11 16:00:00,7,33577.78,1.0
H4,kijun,2021-07-14 08:00:00,2021-07-15 08:00:00,7,33109.375,1.0
H4,kijun,2021-07-20 12:00:00,2021-07-21 12:00:00,7,30839.085,1.0
H4,kijun,2021-07-26 20:00:00,2021-07-27 20:00:00,7,40069.71,1.0
H4,kijun,2021-08-08 04:00:00,2021-08-09 04:00:00,7,41320.5,1.0
H4,kijun,2021-08-19 04:00:00,2021-08-20 04:00:00,7,46006.305,1.0
H4,kijun,2021-08-26 12:00:00,2021-08-27 12:00:00,7,48440.0,1.0
H4,kijun,2021-09-02 04:00:00,2021-09-03 04:00:00,7,48485.494999999995,1.0
H4,kijun,2021-11-17 08:00:00,2021-11-18 08:00:00,7,62365.865000000005,1.0
H4,kijun,2021-11-21 04:00:00,2021-11-22 04:00:00,7,58301.5,1.0
H4,kijun,2021-12-04 20:00:00,2021-12-05 20:00:00,7,49994.445,1.0
H4,kijun,2022-01-05 20:00:00,2022-01-06 20:00:00,7,45135.0,1.0
H4,kijun,2022-02-12 20:00:00,2022-02-13 20:00:00,7,43693.75,1.0
H4,kijun,2022-02-24 20:00:00,2022-02-25 20:00:00,7,37339.899999999994,1.0
H4,kijun,2022-03-26 08:00:00,2022-03-27 08:00:00,7,43436.65,1.0
H4,kijun,2022-04-07 00:00:00,2022-04-08 00:00:00,7,45066.5,1.0
H4,kijun,2022-05-19 00:00:00,2022-05-20 00:00:00,7,30045.8,1.0
H4,kijun,2022-07-08 16:00:00,2022-07-09 16:00:00,7,20935.75,1.0
H4,kijun,2022-07-23 16:00:00,2022-07-24 16:00:00,7,23105.25,1.0
H4,kijun,2022-09-16 16:00:00,2022-09-17 16:00:00,7,21075.0,1.0
H4,kijun,2022-10-02 16:00:00,2022-10-03 16:00:00,7,19499.95,1.0
H4,kijun,2022-10-09 04:00:00,2022-10-10 04:00:00,7,19821.95,1.0
H4,kijun,2022-10-18 20:00:00,2022-10-19 20:00:00,7,19336.2,1.0
H4,kijun,2023-01-06 20:00:00,2023-01-07 20:00:00,7,16815.15,1.0
H4,kijun,2023-02-04 12:00:00,2023-02-05 12:00:00,7,23514.2,1.0
H4,kijun,2023-02-26 04:00:00,2023-02-27 04:00:00,7,23644.0,1.0
H4,kijun,2023-04-29 16:00:00,2023-04-30 16:00:00,7,28624.1,1.0
H4,kijun,2023-05-17 12:00:00,2023-05-18 12:00:00,7,27088.75,1.0
H4,kijun,2023-06-02 12:00:00,2023-06-03 12:00:00,7,27258.1,1.0
H4,kijun,2023-07-03 16:00:00,2023-07-04 16:00:00,7,30447.6,1.0
H4,kijun,2023-08-17 20:00:00,2023-08-18 20:00:00,7,27133.85,1.0
H4,kijun,2023-09-06 16:00:00,2023-09-07 16:00:00,7,25730.6,1.0
H4,kijun,2023-09-14 16:00:00,2023-09-15 16:00:00,7,25884.0,1.0
H4,kijun,2023-10-28 20:00:00,2023-10-29 20:00:00,7,34252.15,1.0
H4,kijun,2023-11-04 16:00:00,2023-11-05 16:00:00,7,35037.95,1.0
H4,kijun,2023-11-27 16:00:00,2023-11-28 16:00:00,7,37562.5,1.0
H4,kijun,2023-12-27 08:00:00,2023-12-28 08:00:00,7,42795.9,1.0
H4,kijun,2024-02-16 20:00:00,2024-02-17 20:00:00,7,50580.0,1.0
H4,kijun,2024-02-18 16:00:00,2024-02-19 16:00:00,7,51753.25,1.0
H4,kijun,2024-02-27 00:00:00,2024-02-28 00:00:00,7,54146.35,1.0
H4,kijun,2024-04-19 20:00:00,2024-04-20 20:00:00,7,62510.5,1.0
H4,kijun,2024-05-04 08:00:00,2024-05-05 08:00:00,7,60542.8,1.0
H4,kijun,2024-05-25 20:00:00,2024-05-26 20:00:00,7,68436.0,1.0
H4,kijun,2024-06-29 04:00:00,2024-06-30 04:00:00,7,61251.55,1.0
H4,kijun,2024-08-01 16:00:00,2024-08-02 16:00:00,7,66176.1,1.0
H4,kijun,2024-08-18 20:00:00,2024-08-19 20:00:00,7,58109.5,1.0
H4,kijun,2024-09-07 20:00:00,2024-09-08 20:00:00,7,55505.4,1.0
H4,kijun,2024-09-21 20:00:00,2024-09-22 20:00:00,7,61632.35,1.0
H4,kijun,2024-10-10 16:00:00,2024-10-11 16:00:00,7,61674.1,1.0
H4,kijun,2025-01-04 12:00:00,2025-01-05 12:00:00,7,95872.75,1.0
H4,kijun,2025-03-26 00:00:00,2025-03-27 00:00:00,7,86170.75,1.0
H4,kijun,2025-04-10 08:00:00,2025-04-11 08:00:00,7,79005.95,1.0
H4,kijun,2025-04-23 12:00:00,2025-04-24 12:00:00,7,89402.15,1.0
H4,kijun,2025-06-13 00:00:00,2025-06-14 00:00:00,7,106633.8,1.0
H4,kijun,2025-06-26 00:00:00,2025-06-27 00:00:00,7,103182.65,1.0
H4,kijun,2025-07-20 20:00:00,2025-07-21 20:00:00,7,118660.8,1.0
H4,kijun,2025-07-30 16:00:00,2025-07-31 16:00:00,7,117756.0,1.0
H4,kijun,2025-08-20 12:00:00,2025-08-21 12:00:00,7,115429.9,1.0
H4,kijun,2025-08-24 16:00:00,2025-08-25 16:00:00,7,113940.7,1.0
H4,kijun,2025-09-12 16:00:00,2025-09-13 16:00:00,7,113660.29999999999,1.0
H4,kijun,2025-09-18 16:00:00,2025-09-19 16:00:00,7,116106.85,1.0
H4,kijun,2025-09-20 20:00:00,2025-09-21 20:00:00,7,116249.25,1.0
H4,kijun,2025-10-11 20:00:00,2025-10-12 20:00:00,7,112843.55,1.0
H4,kijun,2026-01-22 00:00:00,2026-01-23 00:00:00,7,91347.75,1.0
H4,kijun,2019-10-18 08:00:00,2019-10-19 04:00:00,6,8110.31,0.8333333333333334
H4,kijun,2019-10-28 12:00:00,2019-10-29 08:00:00,6,8883.74,0.8333333333333334
H4,kijun,2019-10-31 08:00:00,2019-11-01 04:00:00,6,9431.564999999999,0.8333333333333334
H4,kijun,2019-11-01 12:00:00,2019-11-02 08:00:00,6,9251.05,0.8333333333333334
H4,kijun,2019-12-24 16:00:00,2019-12-25 12:00:00,6,7399.5,0.8333333333333334
H4,kijun,2020-01-13 00:00:00,2020-01-13 20:00:00,6,7981.095,0.8333333333333334
H4,kijun,2020-02-15 16:00:00,2020-02-16 12:00:00,6,10146.15,0.8333333333333334
H4,kijun,2020-03-02 00:00:00,2020-03-02 20:00:00,6,8693.5,0.8333333333333334
H4,kijun,2020-03-06 16:00:00,2020-03-07 12:00:00,6,8918.58,0.8333333333333334
H4,kijun,2020-03-15 04:00:00,2020-03-16 00:00:00,6,5804.905,0.8333333333333334
H4,kijun,2020-03-28 16:00:00,2020-03-29 12:00:00,6,6482.355,0.8333333333333334
H4,kijun,2020-04-27 20:00:00,2020-04-28 16:00:00,6,7591.8,0.8333333333333334
H4,kijun,2020-05-27 12:00:00,2020-05-28 08:00:00,6,8958.91,0.8333333333333334
H4,kijun,2020-06-10 16:00:00,2020-06-11 12:00:00,6,9694.494999999999,0.8333333333333334
H4,kijun,2020-06-20 20:00:00,2020-06-21 16:00:00,6,9367.0,0.8333333333333334
H4,kijun,2020-07-16 20:00:00,2020-07-17 16:00:00,6,9194.51,0.8333333333333334
H4,kijun,2020-07-18 00:00:00,2020-07-18 20:00:00,6,9161.51,0.8333333333333334
H4,kijun,2020-08-16 12:00:00,2020-08-17 08:00:00,6,11632.79,0.8333333333333334
H4,kijun,2020-09-08 04:00:00,2020-09-09 00:00:00,6,10222.175,0.8333333333333334
H4,kijun,2020-09-20 08:00:00,2020-09-21 04:00:00,6,10958.5,0.8333333333333334
H4,kijun,2020-09-24 12:00:00,2020-09-25 08:00:00,6,10556.45,0.8333333333333334
H4,kijun,2020-11-01 20:00:00,2020-11-02 16:00:00,6,13552.5,0.8333333333333334
H4,kijun,2020-11-03 16:00:00,2020-11-04 12:00:00,6,13667.5,0.8333333333333334
H4,kijun,2020-11-13 00:00:00,2020-11-13 20:00:00,6,15650.995,0.8333333333333334
H4,kijun,2021-02-13 04:00:00,2021-02-14 00:00:00,6,46524.490000000005,0.8333333333333334
H4,kijun,2021-03-14 16:00:00,2021-03-15 12:00:00,6,58153.22,0.8333333333333334
H4,kijun,2021-05-23 20:00:00,2021-05-24 16:00:00,6,36778.35,0.8333333333333334
H4,kijun,2021-06-01 12:00:00,2021-06-02 08:00:00,6,35624.880000000005,0.8333333333333334
H4,kijun,2021-06-08 12:00:00,2021-06-09 08:00:00,6,34434.744999999995,0.8333333333333334
H4,kijun,2021-06-15 16:00:00,2021-06-16 12:00:00,6,37999.45,0.8333333333333334
H4,kijun,2021-06-19 00:00:00,2021-06-19 20:00:00,6,38058.54,0.8333333333333334
H4,kijun,2021-06-24 04:00:00,2021-06-25 00:00:00,6,32467.504999999997,0.8333333333333334
H4,kijun,2021-06-29 16:00:00,2021-06-30 12:00:00,6,33371.5,0.8333333333333334
H4,kijun,2021-07-07 04:00:00,2021-07-08 00:00:00,6,34493.775,0.8333333333333334
H4,kijun,2021-08-04 08:00:00,2021-08-05 04:00:00,6,40057.490000000005,0.8333333333333334
H4,kijun,2021-09-01 00:00:00,2021-09-01 20:00:00,6,48160.095,0.8333333333333334
H4,kijun,2021-10-14 00:00:00,2021-10-14 20:00:00,6,56168.335,0.8333333333333334
H4,kijun,2021-11-16 08:00:00,2021-11-17 04:00:00,6,62396.095,0.8333333333333334
H4,kijun,2022-01-07 20:00:00,2022-01-08 16:00:00,6,43990.46,0.8333333333333334
H4,kijun,2022-02-01 20:00:00,2022-02-02 16:00:00,6,37940.130000000005,0.8333333333333334
H4,kijun,2022-02-03 12:00:00,2022-02-04 08:00:00,6,37732.28,0.8333333333333334
H4,kijun,2022-02-14 00:00:00,2022-02-14 20:00:00,6,43686.75,0.8333333333333334
H4,kijun,2022-03-01 12:00:00,2022-03-02 08:00:00,6,40934.8,0.8333333333333334
H4,kijun,2022-03-14 20:00:00,2022-03-15 16:00:00,6,38871.0,0.8333333333333334
H4,kijun,2022-03-21 00:00:00,2022-03-21 20:00:00,6,41265.399999999994,0.8333333333333334
H4,kijun,2022-04-01 00:00:00,2022-04-01 20:00:00,6,46203.1,0.8333333333333334
H4,kijun,2022-04-08 20:00:00,2022-04-09 16:00:00,6,44631.0,0.8333333333333334
H4,kijun,2022-04-16 04:00:00,2022-04-17 00:00:00,6,40402.0,0.8333333333333334
H4,kijun,2022-04-18 12:00:00,2022-04-19 08:00:00,6,39887.85,0.8333333333333334
H4,kijun,2022-04-20 08:00:00,2022-04-21 04:00:00,6,40316.25,0.8333333333333334
H4,kijun,2022-04-21 12:00:00,2022-04-22 08:00:00,6,40715.85,0.8333333333333334
H4,kijun,2022-05-23 08:00:00,2022-05-24 04:00:00,6,29743.2,0.8333333333333334
H4,kijun,2022-05-26 12:00:00,2022-05-27 08:00:00,6,29305.05,0.8333333333333334
H4,kijun,2022-08-10 00:00:00,2022-08-10 20:00:00,6,23425.5,0.8333333333333334
H4,kijun,2022-08-17 20:00:00,2022-08-18 16:00:00,6,24185.0,0.8333333333333334
H4,kijun,2022-08-19 20:00:00,2022-08-20 16:00:00,6,22598.5,0.8333333333333334
H4,kijun,2022-08-23 16:00:00,2022-08-24 12:00:00,6,21273.75,0.8333333333333334
H4,kijun,2022-09-15 12:00:00,2022-09-16 08:00:00,6,21151.5,0.8333333333333334
H4,kijun,2022-10-12 08:00:00,2022-10-13 04:00:00,6,19200.0,0.8333333333333334
H4,kijun,2022-10-21 12:00:00,2022-10-22 08:00:00,6,19153.2,0.8333333333333334
H4,kijun,2022-10-27 20:00:00,2022-10-28 16:00:00,6,20088.0,0.8333333333333334
H4,kijun,2022-12-11 16:00:00,2022-12-12 12:00:00,6,17037.9,0.8333333333333334
H4,kijun,2022-12-13 12:00:00,2022-12-14 08:00:00,6,17482.5,0.8333333333333334
H4,kijun,2023-01-02 20:00:00,2023-01-03 16:00:00,6,16559.5,0.8333333333333334
H4,kijun,2023-01-09 16:00:00,2023-01-10 12:00:00,6,17026.3,0.8333333333333334
H4,kijun,2023-02-24 16:00:00,2023-02-25 12:00:00,6,24073.8,0.8333333333333334
H4,kijun,2023-04-08 08:00:00,2023-04-09 04:00:00,6,28242.1,0.8333333333333334
H4,kijun,2023-04-21 20:00:00,2023-04-22 16:00:00,6,28790.0,0.8333333333333334
H4,kijun,2023-05-06 20:00:00,2023-05-07 16:00:00,6,28960.0,0.8333333333333334
H4,kijun,2023-05-30 20:00:00,2023-05-31 16:00:00,6,27485.3,0.8333333333333334
H4,kijun,2023-06-01 00:00:00,2023-06-01 20:00:00,6,27521.0,0.8333333333333334
H4,kijun,2023-06-11 20:00:00,2023-06-12 16:00:00,6,26050.0,0.8333333333333334
H4,kijun,2023-06-12 20:00:00,2023-06-13 16:00:00,6,26037.5,0.8333333333333334
H4,kijun,2023-06-25 20:00:00,2023-06-26 16:00:00,6,30500.05,0.8333333333333334
H4,kijun,2023-07-29 20:00:00,2023-07-30 16:00:00,6,29368.0,0.8333333333333334
H4,kijun,2023-09-27 12:00:00,2023-09-28 08:00:00,6,26407.45,0.8333333333333334
