tf,line,start_ts,end_ts,length_bars,value,duration_days
D1,ssb,2020-08-02 00:00:00,2020-08-16 00:00:00,15,10485.325,14.0
D1,ssb,2022-09-21 00:00:00,2022-10-05 00:00:00,15,21642.15,14.0
D1,ssb,2024-06-07 00:00:00,2024-06-21 00:00:00,15,64340.85,14.0
D1,ssb,2021-07-12 00:00:00,2021-07-25 00:00:00,14,35096.505,13.0
D1,ssb,2020-07-03 00:00:00,2020-07-15 00:00:00,13,9560.314999999999,12.0
D1,ssb,2023-06-23 00:00:00,2023-07-05 00:00:00,13,28138.5,12.0
D1,ssb,2020-10-09 00:00:00,2020-10-20 00:00:00,12,10934.825,11.0
D1,ssb,2021-01-20 00:00:00,2021-01-31 00:00:00,12,29840.255,11.0
D1,ssb,2021-04-01 00:00:00,2021-04-12 00:00:00,12,52476.025,11.0
D1,ssb,2022-09-07 00:00:00,2022-09-18 00:00:00,12,21850.0,11.0
D1,ssb,2022-11-09 00:00:00,2022-11-20 00:00:00,12,18468.15,11.0
D1,ssb,2022-12-31 00:00:00,2023-01-11 00:00:00,12,16921.6,11.0
D1,ssb,2020-02-13 00:00:00,2020-02-23 00:00:00,11,8701.72,10.0
D1,ssb,2020-06-20 00:00:00,2020-06-30 00:00:00,11,9218.625,10.0
D1,ssb,2020-08-26 00:00:00,2020-09-05 00:00:00,11,10771.720000000001,10.0
D1,ssb,2021-08-23 00:00:00,2021-09-02 00:00:00,11,39921.12,10.0
D1,ssb,2022-06-01 00:00:00,2022-06-11 00:00:00,11,34798.5,10.0
D1,ssb,2023-03-30 00:00:00,2023-04-09 00:00:00,11,24353.199999999997,10.0
D1,ssb,2020-04-18 00:00:00,2020-04-27 00:00:00,10,6412.905,9.0
D1,ssb,2021-09-26 00:00:00,2021-10-05 00:00:00,10,46226.79,9.0
D1,ssb,2022-03-17 00:00:00,2022-03-26 00:00:00,10,40075.6,9.0
D1,ssb,2022-08-24 00:00:00,2022-09-02 00:00:00,10,22050.5,9.0
D1,ssb,2023-10-23 00:00:00,2023-11-01 00:00:00,10,30434.95,9.0
D1,ssb,2023-11-19 00:00:00,2023-11-28 00:00:00,10,32512.45,9.0
D1,ssb,2024-06-24 00:00:00,2024-07-03 00:00:00,10,65181.0,9.0
D1,ssb,2025-02-28 00:00:00,2025-03-09 00:00:00,10,94100.1,9.0
D1,ssb,2025-06-29 00:00:00,2025-07-08 00:00:00,10,105037.45,9.0
D1,ssb,2020-01-19 00:00:00,2020-01-27 00:00:00,9,7816.15,8.0
D1,ssb,2020-05-23 00:00:00,2020-05-31 00:00:00,9,8272.665,8.0
D1,ssb,2021-01-08 00:00:00,2021-01-16 00:00:00,9,29153.255,8.0
D1,ssb,2021-09-17 00:00:00,2021-09-25 00:00:00,9,45120.5,8.0
D1,ssb,2024-04-06 00:00:00,2024-04-14 00:00:00,9,62197.049999999996,8.0
D1,ssb,2024-11-22 00:00:00,2024-11-30 00:00:00,9,79280.0,8.0
D1,ssb,2024-12-17 00:00:00,2024-12-25 00:00:00,9,87588.4,8.0
D1,ssb,2025-11-04 00:00:00,2025-11-12 00:00:00,9,112548.65,8.0
D1,ssb,2020-08-18 00:00:00,2020-08-25 00:00:00,8,10699.71,7.0
D1,ssb,2022-04-20 00:00:00,2022-04-27 00:00:00,8,42667.0,7.0
D1,ssb,2023-03-22 00:00:00,2023-03-29 00:00:00,8,24201.3,7.0
D1,ssb,2023-10-08 00:00:00,2023-10-15 00:00:00,8,26750.5,7.0
D1,ssb,2024-05-30 00:00:00,2024-06-06 00:00:00,8,64335.25,7.0
D1,ssb,2024-12-06 00:00:00,2024-12-13 00:00:00,8,84926.35,7.0
D1,ssb,2025-08-15 00:00:00,2025-08-22 00:00:00,8,114777.8,7.0
D1,ssb,2025-12-25 00:00:00,2026-01-01 00:00:00,8,94036.85,7.0
D1,ssb,2026-01-14 00:00:00,2026-01-21 00:00:00,8,90859.05,7.0
D1,ssb,2020-05-14 00:00:00,2020-05-20 00:00:00,7,7965.0,6.0
D1,ssb,2021-04-14 00:00:00,2021-04-20 00:00:00,7,53994.08,6.0
D1,ssb,2022-05-12 00:00:00,2022-05-18 00:00:00,7,37415.5,6.0
D1,ssb,2023-02-02 00:00:00,2023-02-08 00:00:00,7,20245.7,6.0
D1,ssb,2023-07-06 00:00:00,2023-07-12 00:00:00,7,28172.5,6.0
D1,ssb,2023-10-16 00:00:00,2023-10-22 00:00:00,7,27804.0,6.0
D1,ssb,2023-11-09 00:00:00,2023-11-15 00:00:00,7,32232.45,6.0
D1,ssb,2024-10-21 00:00:00,2024-10-27 00:00:00,7,61038.4,6.0
D1,ssb,2025-01-13 00:00:00,2025-01-19 00:00:00,7,98637.9,6.0
D1,ssb,2025-03-31 00:00:00,2025-04-06 00:00:00,7,87995.75,6.0
D1,ssb,2025-04-07 00:00:00,2025-04-13 00:00:00,7,86944.25,6.0
D1,ssb,2025-05-22 00:00:00,2025-05-28 00:00:00,7,93208.25,6.0
D1,ssb,2026-01-22 00:00:00,2026-01-28 00:00:00,7,91170.35,6.0
D1,ssb,2019-12-20 00:00:00,2019-12-25 00:00:00,6,7988.5,5.0
D1,ssb,2020-06-01 00:00:00,2020-06-06 00:00:00,6,8481.29,5.0
D1,ssb,2021-08-14 00:00:00,2021-08-19 00:00:00,6,38771.12,5.0
D1,ssb,2022-06-19 00:00:00,2022-06-24 00:00:00,6,28832.449999999997,5.0
D1,ssb,2022-08-15 00:00:00,2022-08-20 00:00:00,6,21881.5,5.0
D1,ssb,2023-02-09 00:00:00,2023-02-14 00:00:00,6,20300.7,5.0
D1,ssb,2023-12-27 00:00:00,2024-01-01 00:00:00,6,39612.8,5.0
D1,ssb,2024-02-20 00:00:00,2024-02-25 00:00:00,6,45817.95,5.0
D1,ssb,2024-04-20 00:00:00,2024-04-25 00:00:00,6,66496.7,5.0
D1,ssb,2024-11-13 00:00:00,2024-11-18 00:00:00,6,76160.55,5.0
D1,ssb,2025-03-17 00:00:00,2025-03-22 00:00:00,6,91505.0,5.0
D1,ssb,2025-04-17 00:00:00,2025-04-22 00:00:00,6,84714.0,5.0
D1,ssb,2025-04-25 00:00:00,2025-04-30 00:00:00,6,85113.3,5.0
D1,ssb,2025-05-02 00:00:00,2025-05-07 00:00:00,6,86161.2,5.0
D1,ssb,2025-05-12 00:00:00,2025-05-17 00:00:00,6,90160.05,5.0
D1,ssb,2025-06-21 00:00:00,2025-06-26 00:00:00,6,102643.25,5.0
D1,ssb,2025-11-21 00:00:00,2025-11-26 00:00:00,6,103404.25,5.0
D1,ssb,2020-01-09 00:00:00,2020-01-13 00:00:00,5,7447.71,4.0
D1,ssb,2020-07-18 00:00:00,2020-07-22 00:00:00,5,9656.825,4.0
D1,ssb,2020-07-27 00:00:00,2020-07-31 00:00:00,5,10152.2,4.0
D1,ssb,2020-11-06 00:00:00,2020-11-10 00:00:00,5,13058.205,4.0
D1,ssb,2021-03-15 00:00:00,2021-03-19 00:00:00,5,45595.0,4.0
D1,ssb,2021-11-15 00:00:00,2021-11-19 00:00:00,5,54953.715,4.0
D1,ssb,2021-11-28 00:00:00,2021-12-02 00:00:00,5,61221.85,4.0
D1,ssb,2022-01-01 00:00:00,2022-01-05 00:00:00,5,53641.97,4.0
D1,ssb,2022-01-16 00:00:00,2022-01-20 00:00:00,5,49417.494999999995,4.0
D1,ssb,2022-07-23 00:00:00,2022-07-27 00:00:00,5,24686.6,4.0
D1,ssb,2022-08-04 00:00:00,2022-08-08 00:00:00,5,21146.6,4.0
D1,ssb,2023-08-12 00:00:00,2023-08-16 00:00:00,5,30200.0,4.0
D1,ssb,2024-01-13 00:00:00,2024-01-17 00:00:00,5,42863.75,4.0
D1,ssb,2024-02-15 00:00:00,2024-02-19 00:00:00,5,45702.0,4.0
D1,ssb,2024-02-28 00:00:00,2024-03-03 00:00:00,5,51422.5,4.0
D1,ssb,2026-02-06 00:00:00,2026-02-10 00:00:00,5,78866.05,4.0
D1,ssb,2020-01-30 00:00:00,2020-02-02 00:00:00,4,8013.0,3.0
D1,ssb,2020-02-27 00:00:00,2020-03-01 00:00:00,4,9105.0,3.0
D1,ssb,2020-04-07 00:00:00,2020-04-10 00:00:00,4,6953.905,3.0
D1,ssb,2020-04-11 00:00:00,2020-04-14 00:00:00,4,6820.355,3.0
D1,ssb,2020-04-30 00:00:00,2020-05-03 00:00:00,4,6550.79,3.0
D1,ssb,2020-06-07 00:00:00,2020-06-10 00:00:00,4,8616.6,3.0
D1,ssb,2020-10-21 00:00:00,2020-10-24 00:00:00,4,11524.29,3.0
D1,ssb,2020-10-31 00:00:00,2020-11-03 00:00:00,4,12136.105,3.0
D1,ssb,2020-12-03 00:00:00,2020-12-06 00:00:00,4,15565.5,3.0
D1,ssb,2021-02-21 00:00:00,2021-02-24 00:00:00,4,43136.07,3.0
D1,ssb,2021-04-22 00:00:00,2021-04-25 00:00:00,4,55653.055,3.0
D1,ssb,2021-10-06 00:00:00,2021-10-09 00:00:00,4,47959.8,3.0
D1,ssb,2021-10-15 00:00:00,2021-10-18 00:00:00,4,51750.595,3.0
D1,ssb,2022-05-01 00:00:00,2022-05-04 00:00:00,4,42775.0,3.0
D1,ssb,2023-01-21 00:00:00,2023-01-24 00:00:00,4,19800.0,3.0
D1,ssb,2023-01-25 00:00:00,2023-01-28 00:00:00,4,20023.7,3.0
D1,ssb,2023-01-29 00:00:00,2023-02-01 00:00:00,4,20086.35,3.0
D1,ssb,2023-02-16 00:00:00,2023-02-19 00:00:00,4,20805.0,3.0
D1,ssb,2023-03-10 00:00:00,2023-03-13 00:00:00,4,22434.6,3.0
D1,ssb,2023-05-08 00:00:00,2023-05-11 00:00:00,4,28769.5,3.0
D1,ssb,2023-06-10 00:00:00,2023-06-13 00:00:00,4,27674.1,3.0
D1,ssb,2023-06-17 00:00:00,2023-06-20 00:00:00,4,27363.5,3.0
D1,ssb,2023-09-06 00:00:00,2023-09-09 00:00:00,4,27500.5,3.0
D1,ssb,2023-10-01 00:00:00,2023-10-04 00:00:00,4,27133.85,3.0
D1,ssb,2023-11-04 00:00:00,2023-11-07 00:00:00,4,30982.45,3.0
D1,ssb,2024-04-26 00:00:00,2024-04-29 00:00:00,4,66711.2,3.0
D1,ssb,2024-05-01 00:00:00,2024-05-04 00:00:00,4,65209.549999999996,3.0
D1,ssb,2024-08-01 00:00:00,2024-08-04 00:00:00,4,61705.25,3.0
D1,ssb,2025-01-09 00:00:00,2025-01-12 00:00:00,4,99283.4,3.0
D1,ssb,2025-06-15 00:00:00,2025-06-18 00:00:00,4,102329.75,3.0
D1,ssb,2025-08-25 00:00:00,2025-08-28 00:00:00,4,115972.8,3.0
D1,ssb,2025-10-06 00:00:00,2025-10-09 00:00:00,4,116710.0,3.0
D1,ssb,2026-01-08 00:00:00,2026-01-11 00:00:00,4,87680.15,3.0
D1,ssb,2019-11-22 00:00:00,2019-11-24 00:00:00,3,8585.605,2.0
D1,ssb,2020-05-04 00:00:00,2020-05-06 00:00:00,3,6946.695,2.0
D1,ssb,2020-05-11 00:00:00,2020-05-13 00:00:00,3,7875.0,2.0
D1,ssb,2020-12-13 00:00:00,2020-12-15 00:00:00,3,16335.5,2.0
D1,ssb,2020-12-21 00:00:00,2020-12-23 00:00:00,3,18785.5,2.0
D1,ssb,2021-05-13 00:00:00,2021-05-15 00:00:00,3,55291.215,2.0
D1,ssb,2021-09-07 00:00:00,2021-09-09 00:00:00,3,41096.12,2.0
D1,ssb,2021-10-11 00:00:00,2021-10-13 00:00:00,3,48691.79,2.0
D1,ssb,2021-11-22 00:00:00,2021-11-24 00:00:00,3,58041.994999999995,2.0
D1,ssb,2022-01-13 00:00:00,2022-01-15 00:00:00,3,49529.81,2.0
D1,ssb,2022-02-18 00:00:00,2022-02-20 00:00:00,3,40714.415,2.0
D1,ssb,2022-04-17 00:00:00,2022-04-19 00:00:00,3,42567.3,2.0
D1,ssb,2022-04-28 00:00:00,2022-04-30 00:00:00,3,42850.0,2.0
D1,ssb,2022-05-22 00:00:00,2022-05-24 00:00:00,3,37039.5,2.0
D1,ssb,2022-08-11 00:00:00,2022-08-13 00:00:00,3,21767.5,2.0
D1,ssb,2022-08-21 00:00:00,2022-08-23 00:00:00,3,21990.05,2.0
D1,ssb,2022-09-03 00:00:00,2022-09-05 00:00:00,3,22354.0,2.0
D1,ssb,2022-10-10 00:00:00,2022-10-12 00:00:00,3,20467.15,2.0
D1,ssb,2022-11-05 00:00:00,2022-11-07 00:00:00,3,19695.75,2.0
D1,ssb,2023-01-14 00:00:00,2023-01-16 00:00:00,3,18764.05,2.0
D1,ssb,2023-03-14 00:00:00,2023-03-16 00:00:00,3,23005.75,2.0
D1,ssb,2023-09-10 00:00:00,2023-09-12 00:00:00,3,27474.6,2.0
D1,ssb,2023-12-15 00:00:00,2023-12-17 00:00:00,3,39064.65,2.0
D1,ssb,2024-01-02 00:00:00,2024-01-04 00:00:00,3,40198.15,2.0
D1,ssb,2024-03-05 00:00:00,2024-03-07 00:00:00,3,53947.5,2.0
D1,ssb,2024-03-08 00:00:00,2024-03-10 00:00:00,3,54437.9,2.0
D1,ssb,2024-03-21 00:00:00,2024-03-23 00:00:00,3,57874.1,2.0
D1,ssb,2024-03-24 00:00:00,2024-03-26 00:00:00,3,58029.049999999996,2.0
D1,ssb,2024-07-29 00:00:00,2024-07-31 00:00:00,3,61776.1,2.0
D1,ssb,2024-09-23 00:00:00,2024-09-25 00:00:00,3,57031.7,2.0
D1,ssb,2024-11-03 00:00:00,2024-11-05 00:00:00,3,65553.15,2.0
D1,ssb,2025-03-14 00:00:00,2025-03-16 00:00:00,3,91818.25,2.0
D1,ssb,2025-03-28 00:00:00,2025-03-30 00:00:00,3,88336.2,2.0
D1,ssb,2025-06-04 00:00:00,2025-06-06 00:00:00,3,97511.7,2.0
D1,ssb,2025-06-08 00:00:00,2025-06-10 00:00:00,3,97929.75,2.0
H4,kijun,2019-12-04 08:00:00,2019-12-08 12:00:00,26,7435.0,4.166666666666667
H4,kijun,2020-08-02 04:00:00,2020-08-06 08:00:00,26,11322.125,4.166666666666667
H4,kijun,2020-02-19 20:00:00,2020-02-23 20:00:00,25,9789.535,4.0
H4,kijun,2019-12-18 20:00:00,2019-12-22 16:00:00,24,6953.495,3.8333333333333335
H4,kijun,2022-09-22 00:00:00,2022-09-25 20:00:00,24,19119.199999999997,3.8333333333333335
H4,kijun,2023-03-23 00:00:00,2023-03-26 20:00:00,24,27735.5,3.8333333333333335
H4,kijun,2021-09-07 12:00:00,2021-09-11 04:00:00,23,47519.0,3.6666666666666665
H4,kijun,2022-09-28 00:00:00,2022-10-01 16:00:00,23,19417.5,3.6666666666666665
H4,kijun,2022-10-14 00:00:00,2022-10-17 16:00:00,23,18932.85,3.6666666666666665
H4,kijun,2023-08-02 00:00:00,2023-08-05 16:00:00,23,29304.95,3.6666666666666665
H4,kijun,2020-06-02 12:00:00,2020-06-06 00:00:00,22,9880.7,3.5
H4,kijun,2020-12-21 12:00:00,2020-12-25 00:00:00,22,23148.0,3.5
H4,kijun,2022-06-07 00:00:00,2022-06-10 12:00:00,22,30485.0,3.5
H4,kijun,2023-07-07 00:00:00,2023-07-10 12:00:00,22,30624.0,3.5
H4,kijun,2020-01-19 20:00:00,2020-01-23 04:00:00,21,8823.105,3.3333333333333335
H4,kijun,2020-06-16 00:00:00,2020-06-19 08:00:00,21,9241.715,3.3333333333333335
H4,kijun,2022-04-26 20:00:00,2022-04-30 04:00:00,21,39235.9,3.3333333333333335
H4,kijun,2023-08-23 16:00:00,2023-08-27 00:00:00,21,26043.0,3.3333333333333335
H4,kijun,2024-12-05 20:00:00,2024-12-09 04:00:00,21,97415.2,3.3333333333333335
H4,kijun,2025-05-13 00:00:00,2025-05-16 08:00:00,21,103270.55,3.3333333333333335
H4,kijun,2020-06-11 16:00:00,2020-06-14 20:00:00,20,9535.529999999999,3.1666666666666665
H4,kijun,2021-12-13 16:00:00,2021-12-16 20:00:00,20,48184.0,3.1666666666666665
H4,kijun,2022-12-20 20:00:00,2022-12-24 00:00:00,20,16629.8,3.1666666666666665
H4,kijun,2023-07-24 16:00:00,2023-07-27 20:00:00,20,29599.1,3.1666666666666665
H4,kijun,2024-06-07 16:00:00,2024-06-10 20:00:00,20,70274.5,3.1666666666666665
H4,kijun,2020-07-02 16:00:00,2020-07-05 16:00:00,19,9114.5,3.0
H4,kijun,2020-11-26 16:00:00,2020-11-29 16:00:00,19,17867.595,3.0
H4,kijun,2023-06-30 12:00:00,2023-07-03 12:00:00,19,30400.0,3.0
H4,kijun,2023-08-08 20:00:00,2023-08-11 20:00:00,19,29466.15,3.0
H4,kijun,2023-09-07 20:00:00,2023-09-10 20:00:00,19,25888.5,3.0
H4,kijun,2023-11-15 20:00:00,2023-11-18 20:00:00,19,36223.15,3.0
H4,kijun,2024-01-03 12:00:00,2024-01-06 12:00:00,19,43141.5,3.0
H4,kijun,2025-01-21 04:00:00,2025-01-24 04:00:00,19,104750.5,3.0
H4,kijun,2025-04-03 12:00:00,2025-04-06 12:00:00,19,84836.1,3.0
H4,kijun,2020-08-25 16:00:00,2020-08-28 12:00:00,18,11480.98,2.8333333333333335
H4,kijun,2021-11-02 12:00:00,2021-11-05 08:00:00,18,61874.775,2.8333333333333335
H4,kijun,2023-05-01 20:00:00,2023-05-04 16:00:00,18,28800.0,2.8333333333333335
H4,kijun,2023-07-14 16:00:00,2023-07-17 12:00:00,18,30863.3,2.8333333333333335
H4,kijun,2024-01-12 20:00:00,2024-01-15 16:00:00,18,45198.75,2.8333333333333335
H4,kijun,2024-05-01 08:00:00,2024-05-04 04:00:00,18,60618.85,2.8333333333333335
H4,kijun,2024-08-15 20:00:00,2024-08-18 16:00:00,18,58904.35,2.8333333333333335
H4,kijun,2025-06-17 16:00:00,2025-06-20 12:00:00,18,106100.0,2.8333333333333335
H4,kijun,2025-07-15 12:00:00,2025-07-18 08:00:00,18,119489.05,2.8333333333333335
H4,kijun,2025-12-18 20:00:00,2025-12-21 16:00:00,18,87385.9,2.8333333333333335
H4,kijun,2020-10-02 20:00:00,2020-10-05 12:00:00,17,10653.085,2.6666666666666665
H4,kijun,2022-10-30 00:00:00,2022-11-01 16:00:00,17,20519.5,2.6666666666666665
H4,kijun,2022-11-05 00:00:00,2022-11-07 16:00:00,17,20749.85,2.6666666666666665
H4,kijun,2023-04-05 08:00:00,2023-04-08 00:00:00,17,27983.0,2.6666666666666665
H4,kijun,2024-03-05 16:00:00,2024-03-08 08:00:00,17,64231.0,2.6666666666666665
H4,kijun,2024-09-27 12:00:00,2024-09-30 04:00:00,17,64542.2,2.6666666666666665
H4,kijun,2025-03-20 00:00:00,2025-03-22 16:00:00,17,84306.75,2.6666666666666665
H4,kijun,2025-07-03 12:00:00,2025-07-06 04:00:00,17,107747.0,2.6666666666666665
H4,kijun,2021-02-23 08:00:00,2021-02-25 20:00:00,16,51682.979999999996,2.5
H4,kijun,2021-05-05 00:00:00,2021-05-07 12:00:00,16,55968.485,2.5
H4,kijun,2021-08-14 08:00:00,2021-08-16 20:00:00,16,46050.0,2.5
H4,kijun,2021-11-23 08:00:00,2021-11-25 20:00:00,16,57651.41,2.5
H4,kijun,2021-12-17 12:00:00,2021-12-20 00:00:00,16,47426.43,2.5
H4,kijun,2022-01-02 00:00:00,2022-01-04 12:00:00,16,47112.5,2.5
H4,kijun,2022-03-09 12:00:00,2022-03-12 00:00:00,16,39890.75,2.5
H4,kijun,2022-08-05 04:00:00,2022-08-07 16:00:00,16,23010.0,2.5
H4,kijun,2022-08-11 12:00:00,2022-08-14 00:00:00,16,23790.0,2.5
H4,kijun,2022-11-15 20:00:00,2022-11-18 08:00:00,16,16496.75,2.5
H4,kijun,2023-03-03 00:00:00,2023-03-05 12:00:00,16,22952.95,2.5
H4,kijun,2023-06-06 12:00:00,2023-06-09 00:00:00,16,26390.8,2.5
H4,kijun,2023-10-08 04:00:00,2023-10-10 16:00:00,16,27803.0,2.5
H4,kijun,2024-06-12 00:00:00,2024-06-14 12:00:00,16,68111.35,2.5
H4,kijun,2025-12-30 20:00:00,2026-01-02 08:00:00,16,88566.7,2.5
H4,kijun,2019-11-12 12:00:00,2019-11-14 20:00:00,15,8869.560000000001,2.3333333333333335
H4,kijun,2020-04-03 12:00:00,2020-04-05 20:00:00,15,6715.0,2.3333333333333335
H4,kijun,2020-08-11 20:00:00,2020-08-14 04:00:00,15,11613.5,2.3333333333333335
H4,kijun,2020-09-10 12:00:00,2020-09-12 20:00:00,15,10163.305,2.3333333333333335
H4,kijun,2021-04-07 16:00:00,2021-04-10 00:00:00,15,57581.125,2.3333333333333335
H4,kijun,2021-06-10 08:00:00,2021-06-12 16:00:00,15,34729.0,2.3333333333333335
H4,kijun,2021-06-26 20:00:00,2021-06-29 04:00:00,15,32810.0,2.3333333333333335
H4,kijun,2021-11-30 12:00:00,2021-12-02 20:00:00,15,56234.994999999995,2.3333333333333335
H4,kijun,2022-02-26 00:00:00,2022-02-28 08:00:00,15,37372.399999999994,2.3333333333333335
H4,kijun,2023-04-26 12:00:00,2023-04-28 20:00:00,15,28483.75,2.3333333333333335
H4,kijun,2023-05-25 00:00:00,2023-05-27 08:00:00,15,26688.75,2.3333333333333335
H4,kijun,2023-06-17 04:00:00,2023-06-19 12:00:00,15,25838.5,2.3333333333333335
H4,kijun,2023-12-29 20:00:00,2024-01-01 04:00:00,15,42566.6,2.3333333333333335
H4,kijun,2024-06-18 20:00:00,2024-06-21 04:00:00,15,65645.20000000001,2.3333333333333335
H4,kijun,2024-08-13 04:00:00,2024-08-15 12:00:00,15,59807.5,2.3333333333333335
H4,kijun,2024-10-25 12:00:00,2024-10-27 20:00:00,15,67032.4,2.3333333333333335
H4,kijun,2024-11-27 04:00:00,2024-11-29 12:00:00,15,94932.7,2.3333333333333335
H4,kijun,2025-09-26 12:00:00,2025-09-28 20:00:00,15,111230.9,2.3333333333333335
H4,kijun,2020-03-03 00:00:00,2020-03-05 04:00:00,14,8690.5,2.1666666666666665
H4,kijun,2020-04-20 20:00:00,2020-04-23 00:00:00,14,7012.975,2.1666666666666665
H4,kijun,2020-07-10 12:00:00,2020-07-12 16:00:00,14,9295.71,2.1666666666666665
H4,kijun,2020-09-25 16:00:00,2020-09-27 20:00:00,14,10484.74,2.1666666666666665
H4,kijun,2020-10-14 08:00:00,2020-10-16 12:00:00,14,11444.5,2.1666666666666665
H4,kijun,2020-10-17 04:00:00,2020-10-19 08:00:00,14,11412.24,2.1666666666666665
H4,kijun,2021-01-29 12:00:00,2021-01-31 16:00:00,14,33940.55,2.1666666666666665
H4,kijun,2021-04-04 00:00:00,2021-04-06 04:00:00,14,58457.54,2.1666666666666665
H4,kijun,2021-10-06 12:00:00,2021-10-08 16:00:00,14,51650.655,2.1666666666666665
H4,kijun,2021-10-30 16:00:00,2021-11-01 20:00:00,14,60309.854999999996,2.1666666666666665
H4,kijun,2022-07-02 20:00:00,2022-07-05 00:00:00,14,19744.7,2.1666666666666665
H4,kijun,2022-10-04 20:00:00,2022-10-07 00:00:00,14,19698.0,2.1666666666666665
H4,kijun,2024-02-21 12:00:00,2024-02-23 16:00:00,14,51809.65,2.1666666666666665
H4,kijun,2025-05-02 12:00:00,2025-05-04 16:00:00,14,95356.75,2.1666666666666665
H4,kijun,2025-07-22 16:00:00,2025-07-24 20:00:00,14,118082.55,2.1666666666666665
H4,kijun,2025-08-15 16:00:00,2025-08-17 20:00:00,14,120640.95000000001,2.1666666666666665
H4,kijun,2025-10-23 16:00:00,2025-10-25 20:00:00,14,110150.15,2.1666666666666665
H4,kijun,2025-12-24 12:00:00,2025-12-26 16:00:00,14,88477.0,2.1666666666666665
H4,kijun,2019-11-06 00:00:00,2019-11-08 00:00:00,13,9311.5,2.0
H4,kijun,2020-01-24 08:00:00,2020-01-26 08:00:00,13,8533.5,2.0
H4,kijun,2020-03-09 12:00:00,2020-03-11 12:00:00,13,8419.605,2.0
H4,kijun,2020-05-10 00:00:00,2020-05-12 00:00:00,13,9010.0,2.0
H4,kijun,2020-05-18 00:00:00,2020-05-20 00:00:00,13,9529.335,2.0
H4,kijun,2020-06-25 00:00:00,2020-06-27 00:00:00,13,9400.0,2.0
H4,kijun,2020-09-21 12:00:00,2020-09-23 12:00:00,13,10729.0,2.0
H4,kijun,2021-03-05 16:00:00,2021-03-07 16:00:00,13,49500.755000000005,2.0
H4,kijun,2021-03-16 00:00:00,2021-03-18 00:00:00,13,57642.5,2.0
H4,kijun,2021-05-01 00:00:00,2021-05-03 00:00:00,13,55419.085,2.0
H4,kijun,2021-09-26 08:00:00,2021-09-28 08:00:00,13,42892.165,2.0
H4,kijun,2021-09-29 00:00:00,2021-10-01 00:00:00,13,42529.365000000005,2.0
H4,kijun,2021-11-12 16:00:00,2021-11-14 16:00:00,13,65755.85,2.0
H4,kijun,2022-01-26 16:00:00,2022-01-28 16:00:00,13,35870.205,2.0
H4,kijun,2022-03-16 00:00:00,2022-03-18 00:00:00,13,39652.0,2.0
H4,kijun,2022-04-13 00:00:00,2022-04-15 00:00:00,13,41268.05,2.0
H4,kijun,2022-09-07 00:00:00,2022-09-09 00:00:00,13,19337.35,2.0
H4,kijun,2022-12-07 08:00:00,2022-12-09 08:00:00,13,17042.5,2.0
H4,kijun,2022-12-16 20:00:00,2022-12-18 20:00:00,13,17460.55,2.0
H4,kijun,2022-12-24 20:00:00,2022-12-26 20:00:00,13,16758.05,2.0
H4,kijun,2023-01-18 16:00:00,2023-01-20 16:00:00,13,21029.0,2.0
H4,kijun,2023-01-27 04:00:00,2023-01-29 04:00:00,13,23073.95,2.0
H4,kijun,2023-01-30 20:00:00,2023-02-01 20:00:00,13,23223.45,2.0
H4,kijun,2023-02-02 00:00:00,2023-02-04 00:00:00,13,23382.800000000003,2.0
H4,kijun,2023-05-12 16:00:00,2023-05-14 16:00:00,13,27024.0,2.0
H4,kijun,2023-05-20 00:00:00,2023-05-22 00:00:00,13,26917.65,2.0
H4,kijun,2023-07-20 20:00:00,2023-07-22 20:00:00,13,29910.0,2.0
H4,kijun,2023-09-20 04:00:00,2023-09-22 04:00:00,13,26919.3,2.0
H4,kijun,2023-11-02 12:00:00,2023-11-04 12:00:00,13,35008.350000000006,2.0
H4,kijun,2024-04-03 00:00:00,2024-04-05 00:00:00,13,67997.75,2.0
H4,kijun,2024-05-12 00:00:00,2024-05-14 00:00:00,13,61782.3,2.0
H4,kijun,2024-05-21 20:00:00,2024-05-23 20:00:00,13,68984.3,2.0
H4,kijun,2024-06-01 08:00:00,2024-06-03 08:00:00,13,68134.7,2.0
H4,kijun,2024-09-04 00:00:00,2024-09-06 00:00:00,13,57672.5,2.0
H4,kijun,2024-12-26 00:00:00,2024-12-28 00:00:00,13,96207.2,2.0
H4,kijun,2025-02-12 12:00:00,2025-02-14 12:00:00,13,96243.04999999999,2.0
H4,kijun,2025-02-14 16:00:00,2025-02-16 16:00:00,13,96398.35,2.0
H4,kijun,2025-03-04 20:00:00,2025-03-06 20:00:00,13,88085.5,2.0
H4,kijun,2025-03-15 20:00:00,2025-03-17 20:00:00,13,82586.79999999999,2.0
H4,kijun,2025-08-30 00:00:00,2025-09-01 00:00:00,13,110355.0,2.0
H4,kijun,2025-12-09 16:00:00,2025-12-11 16:00:00,13,91121.5,2.0
H4,kijun,2026-01-25 20:00:00,2026-01-27 20:00:00,13,88608.35,2.0
H4,kijun,2019-10-07 12:00:00,2019-10-09 08:00:00,12,8045.0,1.8333333333333333
H4,kijun,2019-10-26 00:00:00,2019-10-27 20:00:00,12,8790.619999999999,1.8333333333333333
H4,kijun,2019-11-29 16:00:00,2019-12-01 12:00:00,12,7350.0,1.8333333333333333
H4,kijun,2020-02-13 12:00:00,2020-02-15 08:00:00,12,10134.68,1.8333333333333333
